ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
scry_7aee0798-703a-40e1-9a01-dfbaceb255f4|Forest||Basic Land - Forest|||({T}: Add {G}.)|Asia Pacific Land Program|Common||Pete Venters|1|Finishes: nonfoil:<br>Promos: instore:<br>https://scryfall.com/card/palp/1/forest?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/a/7aee0798-703a-40e1-9a01-dfbaceb255f4.jpg?1654083307}
scry_082f6551-2332-4a9b-9865-aae19156b3dd|Island||Basic Land - Island|||({T}: Add {U}.)|Asia Pacific Land Program|Common||Edward P. Beard, Jr.|2|Finishes: nonfoil:<br>Promos: instore:<br>https://scryfall.com/card/palp/2/island?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/8/082f6551-2332-4a9b-9865-aae19156b3dd.jpg?1654083374}
scry_c5a93b1c-51aa-483c-b33b-76b5a74a067d|Mountain||Basic Land - Mountain|||({T}: Add {R}.)|Asia Pacific Land Program|Common||Heather Hudson|3|Finishes: nonfoil:<br>Promos: instore:<br>https://scryfall.com/card/palp/3/mountain?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/5/c5a93b1c-51aa-483c-b33b-76b5a74a067d.jpg?1654083411}
scry_5e8b29d9-b20c-437f-96ec-1b0009719820|Plains||Basic Land - Plains|||({T}: Add {W}.)|Asia Pacific Land Program|Common||Ron Spears|4|Finishes: nonfoil:<br>Promos: instore:<br>https://scryfall.com/card/palp/4/plains?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/e/5e8b29d9-b20c-437f-96ec-1b0009719820.jpg?1654083471}
scry_913f761f-dd7b-4c91-b4e9-5903f86079f0|Swamp||Basic Land - Swamp|||({T}: Add {B}.)|Asia Pacific Land Program|Common||Edward P. Beard, Jr.|5|Finishes: nonfoil:<br>Promos: instore:<br>https://scryfall.com/card/palp/5/swamp?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/1/913f761f-dd7b-4c91-b4e9-5903f86079f0.jpg?1654083523}
scry_0ec326ea-771a-4cb4-8d4e-b3b189e8cd78|Forest||Basic Land - Forest|||({T}: Add {G}.)|Asia Pacific Land Program|Common||Christopher Rush|6|Finishes: nonfoil:<br>Promos: instore:<br>https://scryfall.com/card/palp/6/forest?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/e/0ec326ea-771a-4cb4-8d4e-b3b189e8cd78.jpg?1654083322}
scry_140d4a7b-95b6-4911-99b5-7e8586255fc7|Island||Basic Land - Island|||({T}: Add {U}.)|Asia Pacific Land Program|Common||Bob Eggleton|7|Finishes: nonfoil:<br>Promos: instore:<br>https://scryfall.com/card/palp/7/island?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/4/140d4a7b-95b6-4911-99b5-7e8586255fc7.jpg?1654083378}
scry_e1af2d09-908e-442e-a9d0-9c618a71a327|Mountain||Basic Land - Mountain|||({T}: Add {R}.)|Asia Pacific Land Program|Common||Rebecca Guay|8|Finishes: nonfoil:<br>Promos: instore:<br>https://scryfall.com/card/palp/8/mountain?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/e/1/e1af2d09-908e-442e-a9d0-9c618a71a327.jpg?1654083415}
scry_09c9e066-5bff-4e35-bc21-5054b9ff07a2|Plains||Basic Land - Plains|||({T}: Add {W}.)|Asia Pacific Land Program|Common||Colin MacNeil|9|Finishes: nonfoil:<br>Promos: instore:<br>https://scryfall.com/card/palp/9/plains?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/9/09c9e066-5bff-4e35-bc21-5054b9ff07a2.jpg?1654083477}
scry_2b42c421-da39-41e1-af2e-005aebb3a7c7|Swamp||Basic Land - Swamp|||({T}: Add {B}.)|Asia Pacific Land Program|Common||Ron Spears|10|Finishes: nonfoil:<br>Promos: instore:<br>https://scryfall.com/card/palp/10/swamp?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/b/2b42c421-da39-41e1-af2e-005aebb3a7c7.jpg?1654083528}
scry_93dc440e-53f8-45d7-bc3b-c9b9a67767de|Forest||Basic Land - Forest|||({T}: Add {G}.)|Asia Pacific Land Program|Common||Edward P. Beard, Jr.|11|Finishes: nonfoil:<br>Promos: instore:<br>https://scryfall.com/card/palp/11/forest?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/3/93dc440e-53f8-45d7-bc3b-c9b9a67767de.jpg?1654083326}
scry_c0360544-7ec7-43a4-8c15-b2471ec0c125|Island||Basic Land - Island|||({T}: Add {U}.)|Asia Pacific Land Program|Common||Rob Alexander|12|Finishes: nonfoil:<br>Promos: instore:<br>https://scryfall.com/card/palp/12/island?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/0/c0360544-7ec7-43a4-8c15-b2471ec0c125.jpg?1654083382}
scry_fadd5e4b-9833-4564-a7d2-3ac1364f40d5|Mountain||Basic Land - Mountain|||({T}: Add {R}.)|Asia Pacific Land Program|Common||Edward P. Beard, Jr.|13|Finishes: nonfoil:<br>Promos: instore:<br>https://scryfall.com/card/palp/13/mountain?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/f/a/fadd5e4b-9833-4564-a7d2-3ac1364f40d5.jpg?1654083428}
